prist/00084.mp4
forged/00084_053-173-224-276.mp4
frame, x1, y1, x2, y2
126, 174, 219, 483, 648, 
127, 171, 219, 483, 648, 
128, 171, 219, 480, 648, 
129, 168, 219, 480, 648, 
130, 168, 219, 477, 648, 
131, 165, 219, 477, 648, 
132, 165, 219, 474, 648, 
133, 165, 222, 474, 651, 
134, 165, 222, 474, 651, 
135, 165, 222, 474, 651, 
136, 165, 222, 474, 651, 
137, 165, 222, 474, 651, 
138, 165, 222, 474, 651, 
139, 165, 222, 474, 651, 
140, 165, 222, 474, 651, 
141, 165, 222, 474, 651, 
142, 165, 222, 474, 651, 
143, 165, 222, 474, 651, 
144, 165, 222, 474, 651, 
145, 165, 222, 474, 651, 
146, 165, 222, 474, 651, 
147, 165, 222, 474, 651, 
148, 165, 222, 474, 651, 
149, 165, 222, 474, 651, 
150, 165, 222, 474, 651, 
151, 165, 222, 474, 651, 
152, 165, 222, 474, 651, 
153, 165, 222, 474, 651, 
154, 165, 222, 474, 651, 
155, 165, 222, 474, 651, 
156, 165, 222, 474, 651, 
157, 165, 222, 474, 651, 
158, 165, 222, 474, 651, 
159, 165, 222, 474, 651, 
160, 165, 222, 474, 651, 
161, 165, 222, 474, 651, 
162, 165, 222, 474, 651, 
163, 165, 222, 474, 651, 
164, 165, 222, 474, 651, 
165, 165, 222, 474, 651, 
166, 165, 222, 474, 651, 
167, 165, 222, 474, 651, 
168, 165, 222, 474, 651, 
169, 165, 222, 474, 651, 
170, 165, 222, 474, 651, 
171, 165, 222, 474, 651, 
172, 165, 222, 474, 651, 
173, 165, 222, 474, 651, 
224, 939, 255, 1137, 672, 
225, 930, 255, 1128, 672, 
226, 924, 255, 1122, 672, 
227, 918, 255, 1116, 672, 
228, 912, 255, 1110, 675, 
229, 906, 255, 1104, 675, 
230, 900, 255, 1098, 675, 
231, 891, 255, 1092, 675, 
232, 885, 255, 1086, 678, 
233, 879, 258, 1080, 678, 
234, 873, 258, 1074, 678, 
235, 867, 258, 1065, 678, 
236, 861, 258, 1059, 681, 
237, 855, 258, 1053, 681, 
238, 846, 258, 1047, 681, 
239, 840, 258, 1041, 684, 
240, 834, 258, 1035, 684, 
241, 828, 258, 1029, 684, 
242, 822, 261, 1023, 684, 
243, 816, 261, 1017, 687, 
244, 807, 261, 1011, 687, 
245, 801, 261, 1002, 687, 
246, 795, 261, 996, 687, 
247, 789, 261, 990, 690, 
248, 783, 261, 984, 690, 
249, 777, 261, 978, 690, 
250, 771, 264, 972, 693, 
251, 762, 264, 966, 693, 
252, 756, 264, 960, 693, 
253, 750, 264, 954, 693, 
254, 744, 264, 948, 696, 
255, 738, 264, 942, 696, 
256, 732, 264, 933, 696, 
257, 723, 264, 927, 696, 
258, 717, 264, 921, 699, 
259, 711, 267, 915, 699, 
260, 705, 267, 909, 699, 
261, 699, 267, 903, 699, 
262, 693, 267, 897, 702, 
263, 687, 267, 891, 702, 
264, 678, 267, 885, 702, 
265, 672, 267, 879, 705, 
266, 666, 267, 870, 705, 
267, 660, 267, 864, 705, 
268, 654, 270, 858, 705, 
269, 648, 270, 852, 708, 
270, 639, 270, 846, 708, 
271, 633, 270, 840, 708, 
272, 627, 270, 834, 708, 
273, 621, 270, 828, 711, 
274, 615, 270, 822, 711, 
275, 609, 270, 816, 711, 
276, 603, 273, 810, 714, 
