prist/00100.mp4
forged/00100_000-124-230-285.mp4
0 125 231 286
frame, x1, y1, x2, y2
108, 1020, 292, 1190, 718
109, 1018, 292, 1188, 718
110, 1016, 292, 1186, 718
111, 1012, 292, 1182, 718
112, 1006, 290, 1176, 716
113, 1000, 292, 1170, 718
114, 998, 292, 1168, 718
115, 990, 292, 1160, 718
116, 986, 292, 1156, 718
117, 982, 292, 1152, 718
118, 978, 292, 1148, 718
119, 974, 292, 1144, 718
120, 972, 292, 1142, 718
121, 968, 292, 1138, 718
122, 962, 292, 1132, 718
123, 958, 292, 1128, 718
124, 956, 292, 1126, 718
125, 952, 292, 1122, 718
126, 0, 0, 0, 0
127, 0, 0, 0, 0
128, 0, 0, 0, 0
129, 0, 0, 0, 0
130, 0, 0, 0, 0
131, 0, 0, 0, 0
132, 0, 0, 0, 0
133, 0, 0, 0, 0
134, 0, 0, 0, 0
135, 0, 0, 0, 0
136, 0, 0, 0, 0
137, 0, 0, 0, 0
138, 0, 0, 0, 0
139, 0, 0, 0, 0
140, 0, 0, 0, 0
141, 0, 0, 0, 0
142, 0, 0, 0, 0
143, 0, 0, 0, 0
144, 0, 0, 0, 0
145, 0, 0, 0, 0
146, 0, 0, 0, 0
147, 0, 0, 0, 0
148, 0, 0, 0, 0
149, 0, 0, 0, 0
150, 0, 0, 0, 0
151, 0, 0, 0, 0
152, 0, 0, 0, 0
153, 0, 0, 0, 0
154, 0, 0, 0, 0
155, 0, 0, 0, 0
156, 0, 0, 0, 0
157, 0, 0, 0, 0
158, 0, 0, 0, 0
159, 0, 0, 0, 0
160, 0, 0, 0, 0
161, 0, 0, 0, 0
162, 0, 0, 0, 0
163, 0, 0, 0, 0
164, 0, 0, 0, 0
165, 0, 0, 0, 0
166, 0, 0, 0, 0
167, 0, 0, 0, 0
168, 0, 0, 0, 0
169, 0, 0, 0, 0
170, 0, 0, 0, 0
171, 0, 0, 0, 0
172, 0, 0, 0, 0
173, 0, 0, 0, 0
174, 0, 0, 0, 0
175, 0, 0, 0, 0
176, 0, 0, 0, 0
177, 0, 0, 0, 0
178, 0, 0, 0, 0
179, 0, 0, 0, 0
180, 0, 0, 0, 0
181, 0, 0, 0, 0
182, 0, 0, 0, 0
183, 0, 0, 0, 0
184, 0, 0, 0, 0
185, 0, 0, 0, 0
186, 0, 0, 0, 0
187, 0, 0, 0, 0
188, 0, 0, 0, 0
189, 0, 0, 0, 0
190, 0, 0, 0, 0
191, 0, 0, 0, 0
192, 0, 0, 0, 0
193, 0, 0, 0, 0
194, 0, 0, 0, 0
195, 0, 0, 0, 0
196, 0, 0, 0, 0
197, 0, 0, 0, 0
198, 0, 0, 0, 0
199, 0, 0, 0, 0
200, 0, 0, 0, 0
201, 0, 0, 0, 0
202, 0, 0, 0, 0
203, 0, 0, 0, 0
204, 0, 0, 0, 0
205, 0, 0, 0, 0
206, 0, 0, 0, 0
207, 0, 0, 0, 0
208, 0, 0, 0, 0
209, 0, 0, 0, 0
210, 0, 0, 0, 0
211, 0, 0, 0, 0
212, 0, 0, 0, 0
213, 0, 0, 0, 0
214, 0, 0, 0, 0
215, 0, 0, 0, 0
216, 0, 0, 0, 0
217, 0, 0, 0, 0
218, 0, 0, 0, 0
219, 0, 0, 0, 0
220, 0, 0, 0, 0
221, 0, 0, 0, 0
222, 0, 0, 0, 0
223, 0, 0, 0, 0
224, 0, 0, 0, 0
225, 0, 0, 0, 0
226, 0, 0, 0, 0
227, 0, 0, 0, 0
228, 0, 0, 0, 0
229, 0, 0, 0, 0
230, 0, 0, 0, 0
231, 528, 378, 854, 694
232, 542, 374, 868, 690
233, 560, 372, 886, 688
234, 574, 368, 900, 684
235, 590, 360, 916, 676
236, 608, 356, 934, 672
237, 622, 354, 948, 670
238, 638, 350, 964, 666
239, 644, 346, 970, 662
240, 662, 346, 988, 662
241, 666, 350, 992, 666
242, 678, 348, 1004, 664
243, 688, 350, 1014, 666
244, 712, 344, 1038, 660
245, 726, 340, 1052, 656
246, 738, 336, 1064, 652
247, 752, 328, 1078, 644
248, 764, 324, 1090, 640
249, 778, 320, 1104, 636
250, 790, 322, 1116, 638
251, 886, 308, 1130, 700
252, 896, 310, 1140, 702
253, 910, 308, 1154, 700
254, 924, 308, 1168, 700
255, 936, 304, 1180, 696
256, 948, 302, 1192, 694
257, 958, 298, 1202, 690
258, 968, 292, 1212, 684
259, 974, 288, 1218, 680
260, 980, 282, 1224, 674
261, 984, 278, 1228, 670
262, 990, 276, 1234, 668
263, 994, 278, 1238, 670
264, 1004, 278, 1248, 670
265, 1016, 282, 1260, 674
266, 1022, 284, 1266, 676
267, 1030, 284, 1274, 676
268, 1034, 284, 1278, 676
269, 1034, 284, 1278, 676
270, 1034, 292, 1278, 684
271, 1112, 314, 1270, 708
272, 1118, 312, 1276, 706
273, 1120, 310, 1278, 704
274, 1120, 310, 1278, 704
275, 1120, 310, 1278, 704
276, 1120, 310, 1278, 704
277, 1120, 312, 1278, 706
278, 1120, 316, 1278, 710
279, 1120, 316, 1278, 710
280, 1120, 316, 1278, 710
281, 1120, 318, 1278, 712
282, 1120, 318, 1278, 712
283, 1120, 318, 1278, 712
284, 1120, 318, 1278, 712
285, 1120, 318, 1278, 712
286, 1120, 318, 1278, 712
287, 0, 0, 0, 0
288, 0, 0, 0, 0
289, 0, 0, 0, 0
290, 0, 0, 0, 0
291, 0, 0, 0, 0
292, 0, 0, 0, 0
293, 0, 0, 0, 0
294, 0, 0, 0, 0
