prist/00097.mp4
forged/00097_000-087-099-153.mp4
0 87 99 153
frame, x1, y1, x2, y2
99, 1112, 204, 1224, 504
100, 1110, 202, 1222, 502
101, 1104, 202, 1216, 502
102, 1100, 202, 1212, 502
103, 1094, 206, 1206, 506
104, 1088, 208, 1200, 508
105, 1084, 210, 1196, 510
106, 1078, 212, 1190, 512
107, 1074, 214, 1186, 514
108, 1074, 210, 1186, 510
109, 1072, 210, 1184, 510
110, 1070, 212, 1182, 512
111, 1066, 216, 1178, 516
112, 1030, 202, 1158, 516
113, 1028, 202, 1156, 516
114, 1026, 206, 1154, 520
115, 1020, 206, 1148, 520
116, 1016, 208, 1144, 522
117, 1010, 208, 1138, 522
118, 1002, 206, 1130, 520
119, 1002, 206, 1130, 520
120, 994, 206, 1122, 520
121, 982, 210, 1110, 524
122, 980, 206, 1108, 520
123, 976, 206, 1104, 520
124, 974, 204, 1102, 518
125, 972, 206, 1100, 520
126, 966, 212, 1094, 526
127, 964, 212, 1092, 526
128, 960, 212, 1088, 526
129, 952, 212, 1080, 526
130, 946, 214, 1074, 528
131, 938, 218, 1066, 532
132, 928, 220, 1056, 534
133, 924, 220, 1052, 534
134, 920, 214, 1048, 528
135, 912, 214, 1040, 528
136, 908, 212, 1036, 526
137, 900, 212, 1028, 526
138, 896, 212, 1024, 526
139, 886, 212, 1014, 526
140, 882, 216, 1010, 530
141, 874, 220, 1002, 534
142, 868, 222, 996, 536
143, 860, 222, 988, 536
144, 852, 220, 980, 534
145, 844, 222, 972, 536
146, 838, 220, 966, 534
147, 834, 216, 962, 530
148, 830, 214, 958, 528
149, 824, 218, 952, 532
150, 818, 222, 946, 536
151, 810, 214, 938, 528
152, 806, 214, 934, 528
153, 798, 214, 926, 528
154, 0, 0, 0, 0
155, 0, 0, 0, 0
156, 0, 0, 0, 0
157, 0, 0, 0, 0
158, 0, 0, 0, 0
159, 0, 0, 0, 0
160, 0, 0, 0, 0
161, 0, 0, 0, 0
162, 0, 0, 0, 0
163, 0, 0, 0, 0
164, 0, 0, 0, 0
165, 0, 0, 0, 0
166, 0, 0, 0, 0
167, 0, 0, 0, 0
168, 0, 0, 0, 0
169, 0, 0, 0, 0
170, 0, 0, 0, 0
171, 0, 0, 0, 0
172, 0, 0, 0, 0
173, 0, 0, 0, 0
174, 0, 0, 0, 0
175, 0, 0, 0, 0
176, 0, 0, 0, 0
177, 0, 0, 0, 0
178, 0, 0, 0, 0
179, 0, 0, 0, 0
180, 0, 0, 0, 0
181, 0, 0, 0, 0
182, 0, 0, 0, 0
183, 0, 0, 0, 0
184, 0, 0, 0, 0
185, 0, 0, 0, 0
186, 0, 0, 0, 0
187, 0, 0, 0, 0
188, 0, 0, 0, 0
189, 0, 0, 0, 0
190, 0, 0, 0, 0
191, 0, 0, 0, 0
192, 0, 0, 0, 0
193, 0, 0, 0, 0
194, 0, 0, 0, 0
195, 0, 0, 0, 0
196, 0, 0, 0, 0
197, 0, 0, 0, 0
198, 0, 0, 0, 0
199, 0, 0, 0, 0
200, 0, 0, 0, 0
201, 0, 0, 0, 0
202, 0, 0, 0, 0
203, 0, 0, 0, 0
204, 0, 0, 0, 0
205, 0, 0, 0, 0
206, 0, 0, 0, 0
207, 0, 0, 0, 0
208, 0, 0, 0, 0
209, 0, 0, 0, 0
210, 0, 0, 0, 0
211, 0, 0, 0, 0
212, 0, 0, 0, 0
213, 0, 0, 0, 0
214, 0, 0, 0, 0
215, 0, 0, 0, 0
216, 0, 0, 0, 0
217, 0, 0, 0, 0
218, 0, 0, 0, 0
219, 0, 0, 0, 0
220, 0, 0, 0, 0
221, 0, 0, 0, 0
222, 0, 0, 0, 0
223, 0, 0, 0, 0
224, 0, 0, 0, 0
225, 0, 0, 0, 0
226, 0, 0, 0, 0
227, 0, 0, 0, 0
228, 0, 0, 0, 0
229, 0, 0, 0, 0
230, 0, 0, 0, 0
231, 0, 0, 0, 0
232, 0, 0, 0, 0
233, 0, 0, 0, 0
234, 0, 0, 0, 0
235, 0, 0, 0, 0
236, 0, 0, 0, 0
237, 0, 0, 0, 0
238, 0, 0, 0, 0
239, 0, 0, 0, 0
240, 0, 0, 0, 0
241, 0, 0, 0, 0
242, 0, 0, 0, 0
243, 0, 0, 0, 0
244, 0, 0, 0, 0
245, 0, 0, 0, 0
246, 0, 0, 0, 0
247, 0, 0, 0, 0
248, 0, 0, 0, 0
249, 0, 0, 0, 0
250, 0, 0, 0, 0
251, 0, 0, 0, 0
252, 0, 0, 0, 0
253, 0, 0, 0, 0
254, 0, 0, 0, 0
255, 0, 0, 0, 0
256, 0, 0, 0, 0
257, 0, 0, 0, 0
258, 0, 0, 0, 0
259, 0, 0, 0, 0
260, 0, 0, 0, 0
261, 0, 0, 0, 0
262, 0, 0, 0, 0
263, 0, 0, 0, 0
264, 0, 0, 0, 0
265, 0, 0, 0, 0
266, 0, 0, 0, 0
267, 0, 0, 0, 0
268, 0, 0, 0, 0
269, 0, 0, 0, 0
270, 0, 0, 0, 0
271, 0, 0, 0, 0
272, 0, 0, 0, 0
273, 0, 0, 0, 0
274, 0, 0, 0, 0
275, 0, 0, 0, 0
276, 0, 0, 0, 0
277, 0, 0, 0, 0
278, 0, 0, 0, 0
279, 0, 0, 0, 0
280, 0, 0, 0, 0
281, 0, 0, 0, 0
282, 0, 0, 0, 0
283, 0, 0, 0, 0
284, 0, 0, 0, 0
285, 0, 0, 0, 0
286, 0, 0, 0, 0
287, 0, 0, 0, 0
288, 0, 0, 0, 0
289, 0, 0, 0, 0
290, 0, 0, 0, 0
291, 0, 0, 0, 0
292, 0, 0, 0, 0
293, 0, 0, 0, 0
294, 0, 0, 0, 0
295, 0, 0, 0, 0
